Epoch,Train Loss,Validation Loss,Correct Predictions,Localization Errors,Other Errors,Background Predictions,Total Bounding Boxes,TP_class_loca_good,FP_class_bad_IOU_good,FP_class_good_IOU_bad,FP_class_IOU_good,FN_class_good_IOU_bad,FN_class_bad_IOU_good,FN_class_bad_IOU_bad
0,0,0,23,24,316,21,1055,23,0,33,0,45,56,931
0,0,0,23,24,316,21,1055,23,0,33,0,45,56,931
0,0,0,23,24,316,21,1056,23,0,33,0,45,56,932
0,0,0,23,24,317,21,1057,23,0,33,0,45,56,933
0,0,0,23,24,319,21,1062,23,0,33,0,45,56,938
0,0,0,23,24,320,21,1066,23,0,33,0,45,56,942
0,0,0,23,24,320,21,1067,23,0,33,0,45,56,943
0,0,0,23,24,321,21,1070,23,0,33,0,45,56,946
0,0,0,23,24,321,21,1070,23,0,33,0,45,56,946
0,0,0,23,24,321,21,1071,23,0,33,0,45,56,947
0,0,0,23,24,323,21,1075,23,0,33,0,45,56,951
0,0,0,23,24,323,21,1076,23,0,33,0,45,56,952
0,0,0,23,24,327,21,1085,23,0,34,0,45,56,961
0,0,0,23,24,327,21,1086,23,0,34,0,45,56,962
0,0,0,23,24,328,21,1088,23,0,34,0,45,57,963
0,0,0,23,24,328,21,1090,23,0,34,0,45,57,965
0,0,0,23,24,328,21,1091,23,0,34,0,45,57,966
0,0,0,23,24,329,21,1093,23,0,34,0,45,57,968
0,0,0,23,24,330,21,1094,23,0,34,0,45,57,969
0,0,0,23,24,330,21,1096,23,0,34,0,45,57,971
0,0,0,23,25,330,21,1097,23,0,34,0,46,57,971
0,0,0,23,25,331,21,1099,23,0,34,0,46,57,973
0,0,0,23,25,331,21,1101,23,0,34,0,46,57,975
0,0,0,23,25,331,21,1102,23,0,34,0,46,57,976
0,0,0,23,25,331,21,1103,23,0,34,0,46,57,977
0,0,0,23,25,331,21,1104,23,0,34,0,46,57,978
0,0,0,23,25,333,21,1112,23,0,37,0,46,57,986
0,0,0,23,25,334,21,1114,23,0,37,0,46,57,988
0,0,0,23,25,334,21,1115,23,0,37,0,46,57,989
0,0,0,23,25,334,21,1116,23,0,37,0,46,57,990
0,0,0,23,25,335,21,1117,23,0,37,0,46,57,991
0,0,0,23,25,335,21,1118,23,0,37,0,46,57,992
0,0,0,23,25,337,21,1121,23,0,38,0,46,58,994
0,0,0,23,25,338,21,1124,23,0,38,0,46,58,997
0,0,0,23,25,338,21,1125,23,0,38,0,46,58,998
0,0,0,23,26,338,22,1133,23,0,38,0,48,58,1004
0,0,0,23,26,342,22,1139,23,0,38,0,48,58,1010
0,0,0,23,26,343,22,1141,23,0,38,0,48,58,1012
0,0,0,23,26,344,22,1142,23,0,38,0,48,58,1013
0,0,0,23,26,344,22,1143,23,0,38,0,48,58,1014
0,0,0,23,26,345,22,1145,23,0,38,0,48,58,1016
0,0,0,23,27,347,22,1149,23,0,39,0,49,58,1019
0,0,0,23,27,347,23,1150,23,0,39,0,50,58,1019
0,0,0,23,27,347,23,1152,23,0,39,0,50,58,1021
0,0,0,23,27,347,23,1153,23,0,39,0,50,58,1022
0,0,0,23,27,348,23,1155,23,0,39,0,50,58,1024
0,0,0,23,27,348,23,1155,23,0,39,0,50,58,1024
0,0,0,23,27,349,23,1156,23,0,39,0,50,58,1025
0,0,0,23,27,350,23,1157,23,0,39,0,50,58,1026
0,0,0,23,27,352,24,1165,23,0,39,0,51,58,1033
0,0,0,23,27,353,24,1167,23,0,39,0,51,59,1034
0,0,0,23,27,354,24,1168,23,0,39,0,51,59,1035
0,0,0,23,27,354,24,1169,23,0,39,0,51,59,1036
0,0,0,23,27,354,24,1171,23,0,39,0,51,59,1038
0,0,0,23,27,354,24,1172,23,0,39,0,51,59,1039
0,0,0,23,27,355,24,1173,23,0,39,0,51,59,1040
0,0,0,23,27,355,24,1175,23,0,39,0,51,59,1042
0,0,0,23,27,356,24,1178,23,0,39,0,51,59,1045
0,0,0,23,27,356,24,1180,23,0,39,0,51,59,1047
0,0,0,23,27,357,24,1184,23,0,39,0,51,59,1051
0,0,0,23,27,357,24,1186,23,0,39,0,51,59,1053
0,0,0,23,27,359,24,1188,23,0,39,0,51,59,1055
0,0,0,23,29,360,24,1193,23,0,39,0,53,59,1058
0,0,0,23,29,360,24,1193,23,0,39,0,53,59,1058
0,0,0,23,29,363,24,1196,23,0,40,0,53,59,1061
0,0,0,23,30,364,24,1198,23,0,40,0,54,59,1062
0,0,0,23,30,365,24,1200,23,0,40,0,54,59,1064
0,0,0,23,30,368,24,1203,23,0,40,0,54,59,1067
0,0,0,23,30,368,24,1204,23,0,40,0,54,59,1068
0,0,0,23,31,368,24,1205,23,0,40,0,55,59,1068
0,0,0,23,31,369,24,1206,23,0,40,0,55,59,1069
0,0,0,23,31,369,24,1207,23,0,40,0,55,59,1070
0,0,0,23,31,369,24,1207,23,0,40,0,55,59,1070
0,0,0,23,31,369,24,1208,23,0,40,0,55,59,1071
0,0,0,23,31,369,24,1209,23,0,40,0,55,59,1072
0,0,0,23,31,370,24,1210,23,0,40,0,55,59,1073
0,0,0,23,31,371,24,1211,23,0,40,0,55,59,1074
0,0,0,23,31,373,24,1215,23,0,40,0,55,59,1078
0,0,0,23,31,376,24,1225,23,0,40,0,55,59,1088
0,0,0,23,31,379,24,1230,23,0,41,0,55,60,1092
0,0,0,23,32,381,24,1238,23,0,42,0,56,60,1099
0,0,0,23,32,381,24,1239,23,0,42,0,56,60,1100
0,0,0,23,32,381,24,1241,23,0,42,0,56,60,1102
0,0,0,23,32,381,24,1242,23,0,42,0,56,60,1103
0,0,0,23,32,381,24,1242,23,0,42,0,56,60,1103
0,0,0,23,32,381,24,1242,23,0,42,0,56,60,1103
0,0,0,23,32,382,24,1244,23,0,42,0,56,61,1104
0,0,0,23,32,383,24,1245,23,0,42,0,56,61,1105
0,0,0,23,32,386,24,1251,23,0,42,0,56,61,1111
0,0,0,23,32,387,27,1257,23,0,43,0,59,61,1114
0,0,0,23,32,388,27,1259,23,0,43,0,59,61,1116
0,0,0,23,32,389,27,1260,23,0,44,0,59,61,1117
0,0,0,23,32,390,27,1261,23,0,44,0,59,61,1118
0,0,0,23,32,391,27,1264,23,0,44,0,59,62,1120
0,0,0,23,32,392,27,1267,23,0,44,0,59,62,1123
0,0,0,23,32,392,27,1276,23,0,44,0,59,62,1132
0,0,0,23,32,392,27,1278,23,0,44,0,59,62,1134
0,0,0,23,32,393,27,1284,23,0,44,0,59,63,1139
0,0,0,23,32,393,27,1285,23,0,44,0,59,64,1139
0,0,0,23,32,394,27,1289,23,0,44,0,59,64,1143
0,0,0,23,32,394,27,1292,23,0,44,0,59,64,1146
0,0,0,23,32,397,27,1299,23,0,44,0,59,66,1151
0,0,0,23,32,399,27,1303,23,0,44,0,59,66,1155
0,0,0,23,32,401,27,1308,23,0,45,0,59,66,1160
0,0,0,23,32,401,27,1308,23,0,45,0,59,66,1160
0,0,0,23,32,401,27,1308,23,0,45,0,59,66,1160
0,0,0,23,32,403,27,1313,23,0,45,0,59,66,1165
0,0,0,23,32,405,27,1315,23,0,45,0,59,66,1167
0,0,0,23,32,405,27,1315,23,0,45,0,59,66,1167
0,0,0,23,32,406,27,1319,23,0,45,0,59,66,1171
0,0,0,23,32,406,27,1320,23,0,45,0,59,66,1172
0,0,0,23,32,406,27,1321,23,0,45,0,59,66,1173
0,0,0,23,32,406,27,1322,23,0,45,0,59,66,1174
0,0,0,23,32,406,27,1323,23,0,45,0,59,66,1175
0,0,0,23,32,407,27,1332,23,0,45,0,59,66,1184
0,0,0,23,33,407,27,1334,23,0,45,0,60,67,1184
0,0,0,23,33,407,27,1334,23,0,45,0,60,67,1184
0,0,0,23,33,407,27,1336,23,0,45,0,60,67,1186
0,0,0,23,33,407,27,1338,23,0,45,0,60,67,1188
0,0,0,23,33,408,27,1339,23,0,45,0,60,67,1189
0,0,0,23,33,408,27,1339,23,0,45,0,60,67,1189
0,0,0,23,33,408,27,1339,23,0,45,0,60,67,1189
0,0,0,23,33,409,27,1341,23,0,45,0,60,67,1191
0,0,0,23,33,409,27,1342,23,0,45,0,60,67,1192
0,0,0,23,33,410,27,1344,23,0,45,0,60,67,1194
0,0,0,23,33,411,27,1345,23,0,45,0,60,67,1195
0,0,0,23,33,411,27,1348,23,0,45,0,60,67,1198
0,0,0,23,33,411,27,1349,23,0,45,0,60,67,1199
0,0,0,23,33,412,27,1351,23,0,45,0,60,67,1201
0,0,0,24,33,412,27,1352,24,0,45,0,60,67,1201
0,0,0,24,33,412,27,1353,24,0,45,0,60,67,1202
0,0,0,24,33,413,27,1357,24,0,45,0,60,67,1206
0,0,0,24,33,413,27,1362,24,0,45,0,60,67,1211
0,0,0,24,33,414,27,1363,24,0,45,0,60,67,1212
0,0,0,24,33,416,27,1365,24,0,45,0,60,67,1214
0,0,0,24,33,417,27,1366,24,0,45,0,60,67,1215
0,0,0,24,33,418,27,1367,24,0,45,0,60,67,1216
0,0,0,24,33,420,27,1369,24,0,45,0,60,67,1218
0,0,0,24,33,421,27,1371,24,0,46,0,60,68,1219
0,0,0,24,33,421,27,1373,24,0,46,0,60,69,1220
0,0,0,24,33,422,27,1374,24,0,47,0,60,69,1221
0,0,0,24,33,422,27,1376,24,0,47,0,60,69,1223
0,0,0,24,33,422,27,1377,24,0,47,0,60,69,1224
0,0,0,24,33,423,27,1378,24,0,47,0,60,69,1225
0,0,0,24,33,424,27,1379,24,0,48,0,60,69,1226
0,0,0,24,33,424,27,1379,24,0,48,0,60,69,1226
0,0,0,24,33,424,27,1380,24,0,48,0,60,69,1227
0,0,0,24,33,424,27,1381,24,0,48,0,60,69,1228
0,0,0,24,34,424,27,1382,24,0,48,0,61,69,1228
0,0,0,24,35,424,27,1383,24,0,48,0,62,69,1228
0,0,0,24,35,424,27,1386,24,0,48,0,62,69,1231
0,0,0,24,35,425,27,1387,24,0,48,0,62,69,1232
0,0,0,24,35,425,27,1387,24,0,48,0,62,69,1232
0,0,0,24,35,425,27,1388,24,0,48,0,62,69,1233
0,0,0,24,35,425,27,1397,24,0,48,0,62,69,1242
0,0,0,24,35,426,27,1399,24,0,48,0,62,69,1244
0,0,0,25,35,426,27,1400,25,0,48,0,62,69,1244
0,0,0,25,35,426,27,1401,25,0,48,0,62,69,1245
0,0,0,25,35,427,27,1403,25,0,48,0,62,69,1247
0,0,0,25,35,428,27,1404,25,0,49,0,62,69,1248
0,0,0,25,35,428,27,1404,25,0,49,0,62,69,1248
0,0,0,25,35,428,27,1409,25,0,49,0,62,69,1253
0,0,0,25,35,430,27,1417,25,0,49,0,62,70,1260
0,0,0,25,35,430,27,1418,25,0,49,0,62,70,1261
0,0,0,26,35,430,27,1419,26,0,49,0,62,70,1261
0,0,0,26,35,431,27,1422,26,0,50,0,62,70,1264
0,0,0,26,35,432,27,1424,26,0,50,0,62,71,1265
0,0,0,26,35,432,27,1425,26,0,50,0,62,71,1266
0,0,0,26,35,433,27,1430,26,0,50,0,62,71,1271
0,0,0,26,35,433,27,1431,26,0,50,0,62,71,1272
0,0,0,26,35,433,27,1432,26,0,50,0,62,71,1273
0,0,0,26,35,434,27,1434,26,0,50,0,62,71,1275
0,0,0,26,35,439,27,1441,26,0,50,0,62,71,1282
0,0,0,26,35,439,27,1442,26,0,50,0,62,71,1283
0,0,0,27,35,439,27,1443,27,0,50,0,62,71,1283
0,0,0,27,35,440,27,1446,27,0,50,0,62,71,1286
0,0,0,27,35,442,27,1448,27,0,52,0,62,71,1288
0,0,0,27,35,442,27,1449,27,0,52,0,62,71,1289
0,0,0,27,35,442,27,1451,27,0,52,0,62,71,1291
0,0,0,27,35,443,27,1452,27,0,52,0,62,71,1292
0,0,0,27,35,445,27,1455,27,0,52,0,62,71,1295
0,0,0,27,35,445,27,1456,27,0,52,0,62,71,1296
0,0,0,27,35,448,27,1459,27,0,52,0,62,71,1299
0,0,0,27,36,448,27,1463,27,0,53,0,63,71,1302
0,0,0,27,36,448,27,1463,27,0,53,0,63,71,1302
0,0,0,27,36,450,27,1465,27,0,53,0,63,71,1304
0,0,0,27,36,451,27,1466,27,0,53,0,63,71,1305
0,0,0,27,36,452,27,1467,27,0,53,0,63,71,1306
0,0,0,28,36,452,27,1468,28,0,53,0,63,71,1306
0,0,0,28,36,452,27,1469,28,0,53,0,63,71,1307
0,0,0,29,36,452,27,1470,29,0,53,0,63,71,1307
0,0,0,29,36,453,27,1472,29,0,53,0,63,71,1309
0,0,0,29,36,457,27,1479,29,0,53,0,63,71,1316
0,0,0,29,37,458,27,1484,29,0,53,0,64,71,1320
0,0,0,29,37,458,27,1485,29,0,53,0,64,71,1321
0,0,0,29,37,458,27,1486,29,0,53,0,64,71,1322
0,0,0,29,38,458,27,1497,29,0,53,0,65,71,1332
0,0,0,30,38,458,27,1498,30,0,53,0,65,71,1332
0,0,0,30,38,460,27,1500,30,0,53,0,65,71,1334
0,0,0,30,38,462,27,1505,30,0,53,0,65,71,1339
0,0,0,30,38,462,27,1506,30,0,53,0,65,71,1340
0,0,0,30,38,462,27,1508,30,0,53,0,65,71,1342
0,0,0,30,38,462,27,1509,30,0,53,0,65,71,1343
0,0,0,30,39,462,27,1510,30,0,53,0,66,71,1343
0,0,0,30,39,462,27,1511,30,0,53,0,66,71,1344
0,0,0,30,39,463,27,1512,30,0,53,0,66,71,1345
0,0,0,30,40,463,27,1513,30,0,53,0,67,71,1345
0,0,0,30,40,463,27,1515,30,0,53,0,67,71,1347
0,0,0,30,40,464,27,1517,30,0,53,0,67,71,1349
0,0,0,30,40,464,27,1518,30,0,53,0,67,71,1350
0,0,0,30,40,465,27,1520,30,0,53,0,67,71,1352
0,0,0,30,40,466,27,1521,30,0,53,0,67,71,1353
0,0,0,30,40,466,27,1522,30,0,53,0,67,71,1354
0,0,0,30,40,467,27,1523,30,0,53,0,67,71,1355
0,0,0,30,40,468,27,1524,30,0,54,0,67,71,1356
0,0,0,31,40,469,27,1526,31,0,54,0,67,71,1357
0,0,0,31,40,469,27,1526,31,0,54,0,67,71,1357
0,0,0,31,40,469,27,1527,31,0,54,0,67,71,1358
0,0,0,31,40,469,27,1528,31,0,54,0,67,71,1359
0,0,0,31,40,469,27,1528,31,0,54,0,67,71,1359
0,0,0,31,40,470,27,1529,31,0,55,0,67,71,1360
0,0,0,31,40,471,27,1530,31,0,55,0,67,71,1361
0,0,0,32,40,471,27,1531,32,0,55,0,67,71,1361
0,0,0,32,41,471,27,1533,32,0,55,0,68,71,1362
0,0,0,32,41,471,27,1535,32,0,55,0,68,71,1364
0,0,0,32,41,471,27,1536,32,0,55,0,68,71,1365
0,0,0,32,41,471,27,1536,32,0,55,0,68,71,1365
0,0,0,32,42,472,27,1539,32,0,55,0,69,71,1367
0,0,0,33,42,473,27,1541,33,0,55,0,69,71,1368
0,0,0,33,42,474,27,1542,33,0,56,0,69,71,1369
0,0,0,33,42,474,27,1543,33,0,56,0,69,72,1369
0,0,0,33,42,475,27,1544,33,0,56,0,69,72,1370
0,0,0,33,42,475,27,1545,33,0,56,0,69,72,1371
0,0,0,33,42,476,27,1546,33,0,56,0,69,72,1372
0,0,0,33,42,476,27,1549,33,0,56,0,69,72,1375
0,0,0,33,42,477,27,1550,33,0,56,0,69,72,1376
0,0,0,33,42,478,27,1551,33,0,56,0,69,72,1377
0,0,0,33,42,478,27,1552,33,0,56,0,69,72,1378
0,0,0,33,42,479,27,1556,33,0,56,0,69,73,1381
0,0,0,33,42,479,27,1556,33,0,56,0,69,73,1381
0,0,0,33,42,479,27,1557,33,0,56,0,69,74,1381
0,0,0,33,42,479,27,1557,33,0,56,0,69,74,1381
0,0,0,33,42,481,27,1560,33,0,56,0,69,75,1383
0,0,0,33,42,481,27,1561,33,0,56,0,69,75,1384
0,0,0,33,42,481,27,1562,33,0,56,0,69,75,1385
0,0,0,33,42,481,27,1563,33,0,56,0,69,75,1386
0,0,0,33,42,481,27,1564,33,0,56,0,69,76,1386
0,0,0,33,42,483,27,1567,33,0,56,0,69,76,1389
0,0,0,33,42,483,27,1568,33,0,56,0,69,76,1390
0,0,0,33,42,483,27,1568,33,0,56,0,69,76,1390
0,0,0,33,42,483,27,1569,33,0,56,0,69,76,1391
0,0,0,33,43,483,27,1570,33,0,56,0,70,76,1391
0,0,0,33,43,483,27,1571,33,0,56,0,70,76,1392
0,0,0,33,43,484,27,1573,33,0,56,0,70,76,1394
0,0,0,33,43,486,27,1581,33,0,56,0,70,76,1402
0,0,0,33,43,488,29,1587,33,0,56,0,72,76,1406
0,0,0,33,43,488,29,1588,33,0,56,0,72,76,1407
0,0,0,33,43,491,29,1591,33,0,56,0,72,76,1410
0,0,0,33,43,491,29,1592,33,0,56,0,72,76,1411
0,0,0,33,43,492,29,1593,33,0,57,0,72,76,1412
0,0,0,33,43,493,29,1595,33,0,57,0,72,76,1414
0,0,0,34,43,493,29,1596,34,0,57,0,72,76,1414
0,0,0,34,43,495,29,1601,34,0,57,0,72,76,1419
0,0,0,34,43,497,29,1605,34,0,57,0,72,76,1423
0,0,0,34,43,499,30,1609,34,0,57,0,73,76,1426
0,0,0,34,43,499,30,1610,34,0,58,0,73,77,1426
0,0,0,34,43,499,30,1610,34,0,58,0,73,77,1426
0,0,0,34,43,499,30,1611,34,0,58,0,73,77,1427
0,0,0,34,43,500,30,1612,34,0,58,0,73,77,1428
0,0,0,34,43,500,30,1613,34,0,58,0,73,77,1429
0,0,0,34,43,500,30,1614,34,0,58,0,73,77,1430
0,0,0,34,43,502,30,1617,34,0,58,0,73,78,1432
0,0,0,34,43,502,30,1618,34,0,58,0,73,78,1433
0,0,0,34,43,503,30,1619,34,0,58,0,73,78,1434
0,0,0,34,43,504,30,1621,34,0,58,0,73,79,1435
0,0,0,34,43,504,30,1622,34,0,58,0,73,79,1436
0,0,0,34,43,506,30,1627,34,0,58,0,73,80,1440
0,0,0,34,43,508,30,1629,34,0,58,0,73,80,1442
0,0,0,34,43,508,30,1632,34,0,58,0,73,80,1445
0,0,0,34,43,509,30,1633,34,0,58,0,73,80,1446
0,0,0,34,43,510,30,1637,34,0,58,0,73,80,1450
0,0,0,34,43,510,30,1638,34,0,58,0,73,81,1450
0,0,0,34,43,510,30,1639,34,0,58,0,73,81,1451
0,0,0,35,43,510,30,1640,35,0,58,0,73,81,1451
0,0,0,35,43,511,30,1641,35,0,58,0,73,81,1452
0,0,0,35,44,511,30,1642,35,0,58,0,74,81,1452
0,0,0,35,44,511,30,1643,35,0,58,0,74,81,1453
0,0,0,35,44,511,30,1644,35,0,58,0,74,81,1454
0,0,0,35,45,511,30,1645,35,0,58,0,75,81,1454
0,0,0,35,45,512,30,1655,35,0,58,0,75,81,1464
0,0,0,35,46,514,30,1667,35,0,58,0,76,81,1475
0,0,0,35,46,514,30,1669,35,0,58,0,76,81,1477
0,0,0,35,46,514,30,1669,35,0,58,0,76,81,1477
0,0,0,35,46,514,30,1670,35,0,58,0,76,82,1477
0,0,0,36,46,514,30,1671,36,0,58,0,76,82,1477
0,0,0,36,46,514,30,1672,36,0,58,0,76,82,1478
0,0,0,36,46,515,30,1673,36,0,58,0,76,82,1479
0,0,0,36,46,517,30,1675,36,0,58,0,76,82,1481
0,0,0,36,46,517,30,1676,36,0,58,0,76,83,1481
0,0,0,36,46,519,30,1679,36,0,58,0,76,83,1484
0,0,0,36,47,521,30,1686,36,0,58,0,77,83,1490
0,0,0,36,47,522,30,1687,36,0,58,0,77,83,1491
0,0,0,36,47,523,30,1691,36,0,58,0,77,83,1495
0,0,0,36,47,523,30,1696,36,0,58,0,77,83,1500
0,0,0,36,47,525,30,1704,36,0,58,0,77,83,1508
0,0,0,36,47,526,30,1706,36,0,58,0,77,83,1510
0,0,0,36,47,527,30,1707,36,0,58,0,77,83,1511
0,0,0,37,47,529,30,1717,37,0,59,0,77,83,1520
0,0,0,37,47,529,30,1718,37,0,59,0,77,83,1521
0,0,0,37,47,530,30,1722,37,0,59,0,77,83,1525
0,0,0,37,47,530,30,1722,37,0,59,0,77,83,1525
0,0,0,37,47,530,30,1724,37,0,59,0,77,85,1525
0,0,0,37,47,530,30,1725,37,0,59,0,77,85,1526
0,0,0,37,47,531,30,1726,37,0,59,0,77,85,1527
0,0,0,37,47,531,30,1727,37,0,59,0,77,85,1528
0,0,0,37,47,531,30,1728,37,0,59,0,77,85,1529
0,0,0,37,47,532,30,1729,37,0,60,0,77,85,1530
0,0,0,37,47,532,30,1731,37,0,61,0,77,86,1531
0,0,0,37,47,532,30,1734,37,0,61,0,77,86,1534
0,0,0,37,47,532,30,1735,37,0,61,0,77,86,1535
0,0,0,37,47,533,30,1737,37,0,61,0,77,86,1537
0,0,0,37,47,533,30,1740,37,0,61,0,77,86,1540
0,0,0,37,47,533,30,1741,37,0,62,0,77,87,1540
0,0,0,37,47,534,30,1742,37,0,62,0,77,87,1541
0,0,0,37,47,535,30,1743,37,0,62,0,77,87,1542
0,0,0,37,47,535,30,1745,37,0,62,0,77,87,1544
0,0,0,37,47,535,30,1745,37,0,62,0,77,87,1544
0,0,0,37,47,537,30,1747,37,0,62,0,77,87,1546
0,0,0,37,47,538,30,1748,37,0,62,0,77,87,1547
0,0,0,37,47,538,30,1748,37,0,62,0,77,87,1547
0,0,0,37,47,539,30,1752,37,0,63,0,77,87,1551
0,0,0,37,47,539,30,1753,37,0,63,0,77,87,1552
0,0,0,37,47,539,30,1755,37,0,63,0,77,87,1554
0,0,0,37,47,540,30,1757,37,0,63,0,77,88,1555
0,0,0,37,47,540,30,1757,37,0,63,0,77,88,1555
0,0,0,37,47,540,30,1758,37,0,63,0,77,88,1556
0,0,0,37,47,541,30,1759,37,0,64,0,77,88,1557
0,0,0,37,47,542,30,1764,37,0,64,0,77,88,1562
0,0,0,37,47,543,30,1765,37,0,64,0,77,88,1563
0,0,0,37,47,543,30,1765,37,0,64,0,77,88,1563
0,0,0,37,47,543,30,1766,37,0,64,0,77,88,1564
0,0,0,37,47,543,30,1767,37,0,64,0,77,88,1565
0,0,0,37,47,543,30,1767,37,0,64,0,77,88,1565
0,0,0,37,47,543,30,1768,37,0,64,0,77,88,1566
0,0,0,37,47,543,30,1769,37,0,65,0,77,89,1566
0,0,0,37,47,543,30,1769,37,0,65,0,77,89,1566
0,0,0,37,47,543,30,1771,37,0,65,0,77,89,1568
0,0,0,37,47,543,30,1771,37,0,65,0,77,89,1568
0,0,0,37,47,543,30,1775,37,0,65,0,77,89,1572
0,0,0,37,47,544,30,1776,37,0,65,0,77,89,1573
0,0,0,37,47,546,30,1779,37,0,65,0,77,89,1576
0,0,0,37,47,546,30,1780,37,0,65,0,77,89,1577
0,0,0,37,47,546,30,1780,37,0,65,0,77,89,1577
0,0,0,37,47,546,30,1780,37,0,65,0,77,89,1577
0,0,0,37,47,548,30,1782,37,0,66,0,77,89,1579
0,0,0,37,47,548,30,1783,37,0,66,0,77,89,1580
0,0,0,37,47,548,30,1783,37,0,66,0,77,89,1580
0,0,0,37,47,548,30,1784,37,0,66,0,77,90,1580
0,0,0,37,47,548,30,1784,37,0,66,0,77,90,1580
0,0,0,37,48,548,30,1785,37,0,66,0,78,90,1580
0,0,0,37,48,549,30,1788,37,0,66,0,78,91,1582
0,0,0,37,48,550,30,1789,37,0,66,0,78,91,1583
0,0,0,37,48,550,30,1790,37,0,66,0,78,91,1584
0,0,0,37,49,550,30,1791,37,0,66,0,79,91,1584
0,0,0,37,49,550,30,1792,37,0,66,0,79,91,1585
0,0,0,37,49,550,30,1792,37,0,66,0,79,91,1585
0,0,0,37,49,550,30,1793,37,0,66,0,79,92,1585
0,0,0,37,49,551,30,1794,37,0,66,0,79,92,1586
0,0,0,37,49,551,30,1795,37,0,66,0,79,92,1587
0,0,0,37,49,552,30,1799,37,0,66,0,79,92,1591
0,0,0,37,49,552,30,1802,37,0,66,0,79,92,1594
0,0,0,37,50,553,30,1804,37,0,66,0,80,92,1595
0,0,0,37,50,553,30,1805,37,0,67,0,80,93,1595
0,0,0,37,51,553,30,1806,37,0,67,0,81,93,1595
0,0,0,37,51,553,30,1807,37,0,67,0,81,93,1596
0,0,0,37,51,553,30,1810,37,0,67,0,81,93,1599
0,0,0,37,51,553,30,1811,37,0,68,0,81,93,1600
0,0,0,37,51,554,30,1813,37,0,68,0,81,94,1601
0,0,0,37,51,555,30,1815,37,0,68,0,81,94,1603
0,0,0,37,51,555,30,1815,37,0,68,0,81,94,1603
0,0,0,37,51,556,30,1817,37,0,68,0,81,95,1604
0,0,0,37,51,556,30,1819,37,0,68,0,81,95,1606
0,0,0,37,51,556,30,1822,37,0,68,0,81,95,1609
0,0,0,38,51,556,30,1823,38,0,68,0,81,95,1609
0,0,0,38,52,556,31,1825,38,0,68,0,83,95,1609
0,0,0,38,52,556,31,1827,38,0,68,0,83,96,1610
0,0,0,38,52,558,31,1832,38,0,68,0,83,96,1615
0,0,0,38,53,559,31,1836,38,0,69,0,84,96,1618
0,0,0,38,53,559,31,1837,38,0,69,0,84,96,1619
0,0,0,38,53,561,31,1843,38,0,69,0,84,96,1625
0,0,0,38,53,561,31,1844,38,0,69,0,84,96,1626
0,0,0,39,53,561,31,1845,39,0,69,0,84,96,1626
0,0,0,39,53,562,31,1846,39,0,69,0,84,96,1627
0,0,0,39,53,567,31,1853,39,0,69,0,84,96,1634
0,0,0,39,53,568,31,1858,39,0,69,0,84,96,1639
0,0,0,39,53,568,31,1859,39,0,69,0,84,96,1640
0,0,0,39,54,568,31,1860,39,0,69,0,85,96,1640
0,0,0,39,54,573,31,1866,39,0,69,0,85,97,1645
0,0,0,39,54,574,31,1874,39,0,69,0,85,97,1653
0,0,0,39,54,575,31,1875,39,0,69,0,85,97,1654
0,0,0,39,54,576,31,1878,39,0,69,0,85,97,1657
0,0,0,39,54,576,31,1878,39,0,69,0,85,97,1657
0,0,0,39,54,577,31,1879,39,0,69,0,85,97,1658
0,0,0,39,54,577,31,1880,39,0,69,0,85,98,1658
0,0,0,39,54,578,31,1881,39,0,69,0,85,98,1659
0,0,0,39,54,579,31,1882,39,0,69,0,85,98,1660
0,0,0,39,54,579,31,1883,39,0,69,0,85,98,1661
0,0,0,39,54,583,31,1888,39,0,69,0,85,98,1666
0,0,0,40,54,583,31,1889,40,0,69,0,85,98,1666
0,0,0,41,54,583,31,1890,41,0,69,0,85,98,1666
0,0,0,41,54,584,31,1891,41,0,69,0,85,98,1667
0,0,0,41,54,587,31,1901,41,0,69,0,85,98,1677
0,0,0,41,54,588,31,1902,41,0,69,0,85,98,1678
0,0,0,41,54,588,31,1902,41,0,69,0,85,98,1678
0,0,0,41,54,589,31,1903,41,0,69,0,85,98,1679
0,0,0,41,54,589,31,1905,41,0,69,0,85,100,1679
0,0,0,41,54,589,31,1909,41,0,69,0,85,100,1683
0,0,0,41,54,589,31,1909,41,0,69,0,85,100,1683
0,0,0,41,54,589,31,1915,41,0,69,0,85,100,1689
0,0,0,41,54,590,31,1917,41,0,69,0,85,100,1691
0,0,0,41,54,591,31,1918,41,0,69,0,85,100,1692
0,0,0,41,54,594,31,1923,41,0,70,0,85,100,1697
0,0,0,41,54,594,31,1924,41,0,70,0,85,100,1698
0,0,0,41,55,596,31,1935,41,0,71,0,86,100,1708
0,0,0,41,55,597,31,1936,41,0,71,0,86,100,1709
0,0,0,41,56,597,31,1937,41,0,71,0,87,100,1709
0,0,0,41,56,602,31,1942,41,0,71,0,87,100,1714
0,0,0,41,56,603,31,1943,41,0,72,0,87,100,1715
0,0,0,41,56,603,31,1946,41,0,72,0,87,100,1718
0,0,0,41,56,605,31,1948,41,0,72,0,87,100,1720
0,0,0,41,56,605,31,1949,41,0,72,0,87,101,1720
0,0,0,41,56,606,31,1950,41,0,72,0,87,101,1721
0,0,0,41,56,608,31,1953,41,0,72,0,87,101,1724
